CA	33.8885	-118.3350
CA	33.8884	-118.3531
CA	33.8880	-118.1271
AL	33.8876	-86.4244
SC	33.8855	-80.3378
AR	33.8849	-91.4861
MS	33.8849	-88.2367
GA	33.8842	-84.3008
CA	33.8841	-117.9279
AZ	33.8835	-112.0858
GA	33.8830	-83.1552
SC	33.8829	-80.5157
TX	33.8827	-98.3475
MS	33.8822	-89.1778
AL	33.8822	-86.7840
MS	33.8808	-90.7280
CA	33.8807	-117.8553
CA	33.8789	-117.3686
AL	33.8789	-86.8241
SC	33.8787	-78.6393
CA	33.8784	-117.5116
SC	33.8779	-80.6950
OK	33.8774	-97.4291
GA	33.8771	-84.7710
OK	33.8769	-96.1600
AR	33.8767	-93.9218
CA	33.8760	-117.6110
GA	33.8744	-84.3314
AZ	33.8731	-109.9763
CA	33.8724	-117.4624
AR	33.8716	-93.5778
TX	33.8710	-101.5974
GA	33.8701	-83.1102
CA	33.8677	-118.0686
CA	33.8676	-118.0806
SC	33.8676	-79.7533
GA	33.8674	-82.7420
TX	33.8671	-96.6596
GA	33.8660	-84.6839
NC	33.8660	-77.9864
AR	33.8659	-92.2911
CA	33.8654	-118.3966
GA	33.8633	-84.5168
CA	33.8620	-117.5641
GA	33.8613	-83.4073
NM	33.8609	-103.1071
GA	33.8608	-84.4686
MS	33.8589	-89.2878
MS	33.8588	-89.3145
AL	33.8588	-85.6733
OK	33.8578	-96.5043
CA	33.8574	-118.3766
SC	33.8573	-81.7313
CA	33.8572	-118.0046
GA	33.8561	-84.0038
AZ	33.8560	-112.1168
OK	33.8555	-96.5610
AZ	33.8549	-112.6138
AZ	33.8544	-113.9129
MS	33.8526	-91.0340
TX	33.8524	-97.6435
AL	33.8514	-87.2719
AZ	33.8513	-111.9801
CA	33.8504	-118.0406
SC	33.8497	-81.6097
NM	33.8486	-108.6141
SC	33.8481	-82.2587
AR	33.8480	-93.7203
SC	33.8480	-80.7663
TX	33.8478	-96.8147
CA	33.8471	-118.1221
MS	33.8464	-89.4159
AZ	33.8461	-109.1432
SC	33.8453	-81.6617
GA	33.8436	-84.2021
SC	33.8429	-80.3492
CA	33.8411	-116.2484
AL	33.8411	-85.4523
OK	33.8404	-94.6571
SC	33.8403	-79.0422
MS	33.8392	-90.7264
CA	33.8390	-117.8573
TX	33.8389	-101.8229
CA	33.8374	-118.2559
CA	33.8363	-116.4642
AZ	33.8361	-111.3003
AZ	33.8358	-109.9616
GA	33.8353	-83.8957
OK	33.8347	-96.3901
CA	33.8346	-118.3417
AR	33.8335	-94.1177
CA	33.8333	-117.2852
AR	33.8331	-93.1259
AL	33.8331	-86.2698
SC	33.8327	-81.8051
AZ	33.8324	-113.5433
AR	33.8308	-94.3542
CA	33.8303	-118.0728
TX	33.8292	-98.5404
MS	33.8287	-88.5539
CA	33.8285	-117.1233
MS	33.8276	-90.2927
GA	33.8273	-83.5015
CA	33.8250	-117.3683
AZ	33.8234	-111.9161
SC	33.8230	-78.7090
CA	33.8229	-118.2931
AL	33.8226	-87.0834
AL	33.8210	-86.7198
GA	33.8202	-84.6452
AL	33.8194	-86.7467
GA	33.8186	-84.3254
AR	33.8183	-93.8969
NM	33.8181	-108.9435
AR	33.8181	-92.4174
CA	33.8180	-117.8103
SC	33.8180	-81.0997
GA	33.8178	-83.8042
CA	33.8171	-118.0386
GA	33.8171	-83.4372
SC	33.8169	-80.3947
AL	33.8153	-86.8153
CA	33.8150	-116.3545
SC	33.8149	-79.4444
TX	33.8147	-98.1925
TX	33.8141	-98.6899
GA	33.8132	-84.5656
GA	33.8117	-84.2405
TX	33.8113	-102.1622
MS	33.8101	-90.5304
NM	33.8100	-108.6684
TX	33.8091	-95.5049
AL	33.8088	-85.7544
AZ	33.8081	-109.9228
GA	33.8073	-84.2889
AR	33.8056	-93.3909
CA	33.8038	-117.8218
SC	33.8035	-78.7177
GA	33.8034	-84.1724
CA	33.8029	-118.1681
GA	33.8029	-85.1804
CA	33.8017	-116.5382
CA	33.8011	-117.1415
AZ	33.8011	-109.9461
CA	33.8002	-117.9935
GA	33.7990	-83.7160
CA	33.7980	-118.1675
CA	33.7972	-118.0594
CA	33.7970	-116.9915
GA	33.7950	-84.2634
OK	33.7935	-97.1426
CA	33.7933	-118.3175
GA	33.7931	-82.4776
MS	33.7921	-90.8595
AZ	33.7907	-109.9873
MS	33.7905	-90.9802
GA	33.7904	-84.2060
GA	33.7902	-82.9031
CA	33.7899	-117.2233
SC	33.7899	-78.7490
CA	33.7886	-118.0803
AZ	33.7882	-109.9576
AL	33.7877	-86.0278
CA	33.7871	-118.3976
SC	33.7871	-81.9292
SC	33.7866	-82.2173
GA	33.7850	-83.6094
AZ	33.7844	-112.2990
GA	33.7843	-84.3273
TX	33.7835	-97.7302
AZ	33.7826	-110.0328
MS	33.7816	-89.8130
GA	33.7811	-84.6486
MS	33.7805	-90.7232
MS	33.7797	-89.0508
CA	33.7790	-116.2930
CA	33.7787	-117.9601
CA	33.7783	-118.3508
AZ	33.7778	-113.6061
SC	33.7778	-79.0111
AL	33.7760	-86.7970
AR	33.7756	-92.4889
OK	33.7753	-96.4071
AZ	33.7750	-112.5251
SC	33.7749	-81.2502
AR	33.7741	-91.4737
AR	33.7730	-93.6833
GA	33.7711	-84.2968
TX	33.7709	-96.6710
CA	33.7706	-117.2772
GA	33.7699	-84.2648
OK	33.7694	-96.3544
AL	33.7675	-85.8792
TX	33.7672	-96.5807
CA	33.7648	-117.1572
CA	33.7644	-117.7945
MS	33.7643	-89.9732
AL	33.7643	-86.4749
CA	33.7634	-116.4271
GA	33.7627	-84.4225
AL	33.7613	-87.1926
AL	33.7603	-85.6880
AL	33.7601	-85.8117
CA	33.7600	-118.3471
AL	33.7589	-88.1144
CA	33.7581	-117.4677
AR	33.7565	-92.2401
GA	33.7555	-83.1737
CA	33.7554	-118.3637
SC	33.7546	-80.2221
CA	33.7542	-118.0714
SC	33.7533	-79.4462
CA	33.7523	-117.9938
AR	33.7518	-93.1009
AR	33.7505	-91.9985
AL	33.7503	-87.0483
GA	33.7488	-84.2598
AL	33.7469	-86.1384
AL	33.7467	-86.8036
MS	33.7460	-88.4095
CA	33.7459	-117.1132
GA	33.7455	-83.8502
CA	33.7451	-117.9849
CA	33.7443	-116.7257
MS	33.7440	-90.7285
CA	33.7436	-116.8872
CA	33.7435	-116.2874
MS	33.7435	-88.4389
MS	33.7417	-89.3752
SC	33.7401	-81.8404
SC	33.7396	-81.1053
SC	33.7396	-80.4620
GA	33.7393	-84.1644
SC	33.7390	-80.3586
AR	33.7388	-94.1480
GA	33.7384	-84.7068
CA	33.7378	-116.3695
CA	33.7378	-115.3666
GA	33.7378	-83.5149
CA	33.7366	-117.8819
GA	33.7355	-82.7427
CA	33.7350	-117.0783
CA	33.7346	-116.2346
GA	33.7342	-85.0289
CA	33.7341	-116.9969
GA	33.7335	-85.2859
AL	33.7323	-87.2802
TX	33.7322	-101.8436
SC	33.7322	-79.5132
CA	33.7309	-117.8106
GA	33.7305	-84.9170
CA	33.7301	-116.9410
AL	33.7297	-85.4312
AZ	33.7293	-113.8254
AR	33.7293	-93.6205
AL	33.7292	-87.0850
AZ	33.7278	-111.6740
AR	33.7276	-92.6187
GA	33.7267	-84.2723
CA	33.7254	-117.2851
TX	33.7248	-102.7593
MS	33.7246	-90.5500
SC	33.7243	-78.9678
AR	33.7227	-93.4657
MS	33.7226	-89.0597
AR	33.7224	-93.1316
AR	33.7197	-94.3979
SC	33.7192	-82.2173
GA	33.7177	-83.8001
CA	33.7146	-117.0775
AL	33.7141	-87.3890
GA	33.7129	-84.1061
AR	33.7126	-94.0108
AL	33.7119	-85.8535
CA	33.7112	-116.7248
AR	33.7109	-91.4517
CA	33.7105	-117.9514
SC	33.7096	-78.8842
NM	33.7090	-108.7614
GA	33.7086	-85.1498
CA	33.7067	-117.3344
MS	33.7065	-90.7249
GA	33.7059	-84.2764
AL	33.7057	-86.6674
GA	33.7053	-84.3155
GA	33.7046	-84.0367
CA	33.7036	-116.3396
GA	33.7026	-85.1893
AR	33.7020	-93.0238
AR	33.7020	-91.4461
TX	33.6987	-97.0159
AL	33.6987	-86.4225
AL	33.6980	-86.6066
AR	33.6973	-93.5341
AL	33.6962	-86.5065
CA	33.6960	-118.0025
TX	33.6950	-97.5231
NM	33.6949	-108.7639
AL	33.6943	-87.8307
SC	33.6933	-80.2168
MS	33.6913	-89.7525
CA	33.6909	-117.1849
CA	33.6905	-116.1430
TX	33.6901	-101.9893
TX	33.6892	-96.6184
CA	33.6884	-117.2621
AZ	33.6872	-111.8651
SC	33.6871	-79.0086
CA	33.6846	-117.3344
GA	33.6843	-84.1373
MS	33.6836	-88.3260
NM	33.6827	-108.8581
TX	33.6821	-96.8487
AZ	33.6800	-112.4524
TX	33.6788	-101.3845
AL	33.6778	-86.8726
CA	33.6772	-117.7738
NM	33.6757	-108.7768
AR	33.6746	-94.1264
AL	33.6735	-86.4680
AZ	33.6721	-113.9379
GA	33.6714	-83.1063
AL	33.6713	-85.8136
SC	33.6706	-79.1102
TX	33.6705	-96.2409
TX	33.6704	-101.5361
TX	33.6703	-95.4286
GA	33.6696	-84.4700
AZ	33.6693	-112.3575
TX	33.6689	-95.5462
SC	33.6687	-81.1120
AL	33.6683	-85.7129
AR	33.6682	-93.5895
AL	33.6679	-86.8068
AZ	33.6675	-114.2170
CA	33.6667	-117.9135
SC	33.6665	-79.8293
TX	33.6659	-95.4768
TX	33.6652	-97.7210
GA	33.6645	-83.9967
SC	33.6640	-80.7780
TX	33.6633	-95.3837
TX	33.6624	-101.6837
AL	33.6623	-87.6079
AZ	33.6618	-111.1295
TX	33.6612	-96.9022
AR	33.6609	-93.8323
GA	33.6609	-84.4093
CA	33.6606	-117.6712
TX	33.6601	-95.2665
MS	33.6599	-90.5214
TX	33.6586	-97.3874
AL	33.6583	-86.9674
SC	33.6582	-82.1660
TX	33.6539	-95.6492
CA	33.6536	-116.2785
AL	33.6525	-85.8741
AL	33.6521	-87.0569
SC	33.6521	-81.3636
MS	33.6517	-91.0087
AL	33.6515	-87.9287
NM	33.6514	-108.7894
AZ	33.6510	-113.4091
GA	33.6505	-83.7116
TX	33.6499	-98.4677
CA	33.6480	-117.3706
AL	33.6472	-86.9307
AL	33.6471	-85.5698
AL	33.6470	-86.6414
AL	33.6446	-86.6851
NM	33.6433	-105.8411
TX	33.6414	-97.2186
TX	33.6413	-101.2377
GA	33.6409	-85.1801
AL	33.6404	-86.5818
GA	33.6398	-84.3376
MS	33.6397	-90.3494
TX	33.6391	-97.1487
AL	33.6380	-86.9013
GA	33.6364	-84.4640
TX	33.6334	-98.0161
AZ	33.6318	-110.9456
CA	33.6317	-117.5989
MS	33.6316	-89.7153
AR	33.6292	-92.3533
AR	33.6279	-91.3952
AR	33.6278	-93.2348
GA	33.6277	-83.8721
SC	33.6277	-81.3086
MS	33.6276	-88.4454
TX	33.6266	-96.6195
AR	33.6264	-91.9294
GA	33.6263	-83.6112
CA	33.6262	-116.1309
AR	33.6258	-91.7934
TX	33.6233	-96.7286
CA	33.6227	-116.2126
CA	33.6219	-114.6195
TX	33.6216	-100.3290
TX	33.6213	-100.8368
GA	33.6209	-84.3590
AL	33.6177	-86.8015
GA	33.6177	-83.0756
AZ	33.6174	-114.4883
CA	33.6173	-117.2583
AL	33.6171	-86.2042
TX	33.6167	-96.4126
AZ	33.6165	-112.2819
SC	33.6164	-81.1031
CA	33.6151	-117.8669
AL	33.6149	-85.8560
AR	33.6126	-93.8137
AR	33.6113	-92.0678
TX	33.6110	-95.0562
CA	33.6099	-117.7299
CA	33.6095	-117.6550
SC	33.6092	-78.9772
AR	33.6089	-91.2048
AR	33.6082	-92.7435
AZ	33.6073	-111.7398
MS	33.6069	-89.2787
MS	33.6064	-88.6571
GA	33.6064	-84.3411
AL	33.6063	-86.9745
GA	33.6049	-83.8465
MS	33.6015	-90.7720
SC	33.6013	-80.3527
SC	33.6003	-81.9439
TX	33.5999	-96.3662
CA	33.5998	-117.1069
TX	33.5997	-102.6133
AL	33.5986	-86.4963
AL	33.5966	-85.8690
CA	33.5961	-117.5862
CA	33.5957	-114.7317
TX	33.5955	-99.2579
AL	33.5945	-86.7684
GA	33.5942	-84.5628
TX	33.5937	-98.6257
AL	33.5935	-86.1372
TX	33.5927	-102.3006
SC	33.5927	-79.0070
CA	33.5920	-117.6992
AZ	33.5905	-112.3271
TX	33.5880	-96.1901
AR	33.5877	-93.2798
TX	33.5874	-102.1635
TX	33.5866	-95.9090
AR	33.5859	-94.0469
AZ	33.5846	-112.3047
CA	33.5838	-117.6235
TX	33.5836	-99.7929
TX	33.5818	-94.9130
GA	33.5818	-85.0837
GA	33.5816	-84.3392
AL	33.5809	-87.9862
TX	33.5806	-102.3636
SC	33.5801	-79.9901
AZ	33.5797	-112.2258
TX	33.5793	-96.2731
CA	33.5792	-117.7289
GA	33.5790	-83.4758
CA	33.5767	-116.0645
TX	33.5760	-98.4348
AR	33.5758	-92.2671
TX	33.5757	-96.0755
GA	33.5739	-83.8940
AL	33.5737	-86.9002
AZ	33.5722	-112.0891
CA	33.5720	-117.1909
TX	33.5703	-97.0129
GA	33.5695	-84.7441
GA	33.5685	-83.3622
CA	33.5679	-116.6967
GA	33.5678	-83.1878
SC	33.5678	-81.3037
AR	33.5672	-92.8467
TX	33.5647	-95.9985
SC	33.5646	-81.8079
TX	33.5642	-101.8871
GA	33.5639	-84.4103
GA	33.5619	-82.1351
AL	33.5609	-86.2668
AR	33.5607	-93.4013
GA	33.5601	-82.7950
TX	33.5594	-96.9071
GA	33.5588	-82.3183
AL	33.5586	-88.0817
SC	33.5579	-80.7150
AZ	33.5578	-114.2434
SC	33.5567	-79.0591
TX	33.5566	-97.8440
GA	33.5545	-82.8965
MS	33.5544	-89.0805
AL	33.5533	-86.9735
SC	33.5533	-81.1199
TX	33.5523	-94.7804
GA	33.5496	-84.5914
CA	33.5491	-117.6416
AL	33.5489	-86.9999
SC	33.5461	-81.7990
TX	33.5454	-95.7247
CA	33.5449	-117.7613
MS	33.5444	-90.5373
AL	33.5440	-86.6599
MS	33.5436	-89.2766
AZ	33.5434	-111.9595
AL	33.5429	-86.5636
NM	33.5392	-105.5983
MS	33.5390	-89.1278
AL	33.5389	-86.9402
NM	33.5382	-105.7119
GA	33.5378	-85.2540
SC	33.5369	-81.9424
GA	33.5366	-83.0812
SC	33.5365	-81.1243
AR	33.5363	-92.4661
TX	33.5331	-96.6960
TX	33.5327	-101.7078
GA	33.5310	-84.6677
AZ	33.5304	-112.4440
SC	33.5304	-81.7270
TX	33.5303	-101.6838
SC	33.5301	-80.5712
TX	33.5291	-95.3174
AL	33.5287	-87.0312
AL	33.5286	-86.9574
AL	33.5277	-86.7987
CA	33.5275	-117.7050
CA	33.5275	-116.1261
SC	33.5274	-81.8145
AR	33.5271	-91.4324
AL	33.5259	-85.3390
AL	33.5258	-85.9555
GA	33.5253	-84.2294
SC	33.5251	-79.8797
CA	33.5238	-114.6530
AL	33.5231	-85.6437
SC	33.5214	-81.9547
GA	33.5212	-84.3541
GA	33.5209	-82.0985
TX	33.5201	-96.4843
AR	33.5194	-93.2949
AL	33.5189	-86.9385
SC	33.5187	-81.8634
MS	33.5186	-89.9193
SC	33.5183	-80.8333
GA	33.5180	-83.7349
CA	33.5173	-116.8107
MS	33.5173	-90.3444
GA	33.5163	-83.6959
CA	33.5157	-115.9092
TX	33.5149	-102.0066
MS	33.5126	-90.1993
SC	33.5120	-81.8343
AR	33.5113	-93.5671
TX	33.5108	-96.3957
AR	33.5102	-92.4011
MS	33.5088	-88.4097
TX	33.5076	-94.6167
TX	33.5066	-96.6154
MS	33.5061	-89.9218
SC	33.5038	-81.9100
AZ	33.5024	-112.3586
CA	33.5009	-117.6544
AL	33.5006	-86.5380
MS	33.5003	-90.3256
SC	33.4967	-81.2795
AL	33.4936	-86.9782
CA	33.4928	-117.1315
GA	33.4928	-84.9137
SC	33.4928	-80.8671
SC	33.4919	-80.8285
MS	33.4899	-89.7280
TX	33.4892	-97.1534
AZ	33.4880	-112.9308
AL	33.4871	-86.7400
SC	33.4809	-81.5135
GA	33.4807	-83.0372
AZ	33.4805	-110.8366
SC	33.4802	-80.4852
SC	33.4776	-80.8998
GA	33.4773	-84.3600
AL	33.4772	-87.0812
TX	33.4767	-94.1688
GA	33.4752	-84.5941
AL	33.4747	-86.9194
CA	33.4733	-117.6969
TX	33.4718	-96.9187
TX	33.4707	-94.2840
TX	33.4701	-100.8556
TX	33.4698	-95.2135
TX	33.4690	-94.2191
TX	33.4680	-99.5236
AL	33.4674	-87.0392
GA	33.4666	-82.4992
TX	33.4646	-96.7645
GA	33.4626	-82.7055
AL	33.4617	-86.8092
TX	33.4612	-94.4182
MS	33.4608	-88.8297
AL	33.4601	-86.5251
GA	33.4589	-84.3379
TX	33.4575	-102.4908
GA	33.4567	-85.1304
AL	33.4552	-86.9227
AL	33.4552	-85.3231
TX	33.4535	-98.9298
GA	33.4526	-82.6463
CA	33.4522	-116.8555
MS	33.4521	-88.3399
AL	33.4518	-86.7438
MS	33.4515	-88.7913
MS	33.4506	-91.0018
GA	33.4504	-82.2073
SC	33.4503	-81.1265
GA	33.4500	-84.4709
CA	33.4498	-117.6103
MS	33.4494	-90.5063
SC	33.4494	-79.5659
MS	33.4492	-90.6447
AL	33.4490	-86.4645
TX	33.4487	-94.0815
AZ	33.4484	-112.2561
TX	33.4479	-97.7663
AR	33.4472	-92.1714
TX	33.4471	-99.6239
AL	33.4470	-85.6746
GA	33.4426	-84.3176
TX	33.4422	-101.6477
TX	33.4422	-94.1283
MS	33.4404	-89.5673
GA	33.4399	-84.1508
AL	33.4393	-86.9454
TX	33.4382	-95.8519
AZ	33.4379	-110.7516
SC	33.4366	-80.4200
AR	33.4361	-93.9960
AL	33.4359	-86.6849
SC	33.4345	-80.9211
TX	33.4336	-96.1651
AL	33.4329	-86.0976
AL	33.4328	-86.6071
AZ	33.4314	-112.6429
TX	33.4283	-95.9482
CA	33.4279	-114.7273
TX	33.4275	-96.3407
SC	33.4270	-79.1245
GA	33.4262	-82.3127
AL	33.4261	-86.9260
TX	33.4240	-94.1188
AL	33.4237	-87.0221
AR	33.4221	-93.0670
TX	33.4203	-96.5834
AL	33.4198	-85.4903
SC	33.4198	-81.6825
AZ	33.4187	-112.8666
TX	33.4176	-99.8157
MS	33.4163	-88.6424
GA	33.4149	-82.3852
AL	33.4141	-88.2161
TX	33.4133	-102.1552
CA	33.4098	-117.1394
MS	33.4079	-90.2081
GA	33.4069	-85.2568
GA	33.4067	-82.6653
AZ	33.4060	-110.8421
MS	33.4051	-90.8909
SC	33.4046	-79.9264
CA	33.4041	-116.0394
AL	33.4031	-88.2392
SC	33.4018	-81.4220
AZ	33.4017	-111.7181
GA	33.4007	-83.5884
AZ	33.4000	-110.8153
AR	33.3988	-91.4697
AZ	33.3985	-111.5351
SC	33.3977	-80.3430
AL	33.3970	-86.6497
SC	33.3970	-79.9637
TX	33.3955	-96.9501
AZ	33.3951	-110.8722
GA	33.3943	-84.5711
AL	33.3933	-86.7041
AR	33.3916	-92.7924
AL	33.3891	-86.0361
AZ	33.3881	-111.9318
AZ	33.3869	-110.7514
AZ	33.3858	-112.3236
MS	33.3850	-91.0514
AL	33.3848	-86.4086
GA	33.3835	-84.2854
TX	33.3830	-96.2467
SC	33.3807	-81.3805
TX	33.3802	-99.8438
AZ	33.3799	-110.7571
AL	33.3788	-88.0173
MS	33.3787	-90.3461
SC	33.3777	-81.0079
GA	33.3765	-84.7760
CA	33.3759	-116.0113
AL	33.3756	-85.3975
AL	33.3754	-86.8065
AZ	33.3733	-114.6792
NM	33.3730	-104.5294
SC	33.3722	-80.8361
TX	33.3716	-95.6912
AZ	33.3715	-111.4369
TX	33.3712	-97.1677
AL	33.3709	-86.9713
CA	33.3693	-117.2258
AL	33.3692	-86.5354
GA	33.3689	-85.1037
TX	33.3686	-96.0720
AL	33.3680	-87.1008
AZ	33.3664	-111.9633
TX	33.3649	-96.4598
NM	33.3648	-105.6432
GA	33.3645	-82.0708
TX	33.3644	-98.7585
AR	33.3643	-93.5751
TX	33.3637	-100.6598
AR	33.3636	-92.7314
TX	33.3628	-95.1034
AZ	33.3626	-112.2267
GA	33.3626	-84.4112
CA	33.3617	-117.0696
AR	33.3609	-93.7142
SC	33.3595	-79.2958
AL	33.3591	-86.7493
TX	33.3586	-94.2551
AZ	33.3584	-110.6593
AR	33.3575	-91.8511
AR	33.3572	-93.4358
TX	33.3569	-97.6960
AZ	33.3568	-110.7720
AR	33.3566	-93.4956
AZ	33.3553	-110.7965
SC	33.3552	-81.2835
CA	33.3548	-115.7306
MS	33.3543	-90.5913
AR	33.3528	-93.2950
AZ	33.3511	-110.7061
AZ	33.3500	-110.4654
SC	33.3483	-80.6844
AR	33.3479	-93.2084
AZ	33.3477	-110.9997
TX	33.3470	-96.5503
NM	33.3461	-107.6488
GA	33.3461	-84.7763
MS	33.3451	-89.0458
GA	33.3436	-84.1066
GA	33.3421	-84.2911
GA	33.3393	-84.1922
TX	33.3377	-102.2059
GA	33.3370	-84.6504
AZ	33.3346	-112.7747
CA	33.3342	-118.3315
MS	33.3332	-89.7533
NM	33.3312	-105.5969
TX	33.3300	-96.6676
TX	33.3299	-94.3461
AR	33.3299	-91.2847
AR	33.3285	-92.5402
SC	33.3284	-81.7925
TX	33.3269	-101.9117
GA	33.3260	-84.6371
GA	33.3258	-83.3886
AL	33.3257	-86.6303
SC	33.3245	-80.4130
TX	33.3234	-99.6737
MS	33.3230	-90.2355
SC	33.3229	-79.9899
GA	33.3225	-84.0388
TX	33.3222	-95.5606
AL	33.3220	-87.9040
AR	33.3199	-92.6620
TX	33.3194	-101.7275
TX	33.3189	-96.7866
NM	33.3188	-108.8811
AL	33.3184	-86.4287
SC	33.3152	-81.1366
CA	33.3148	-117.3162
TX	33.3142	-99.8565
AL	33.3129	-85.7508
AL	33.3114	-86.7573
MS	33.3110	-89.1711
AZ	33.3103	-111.7463
GA	33.3092	-84.5550
SC	33.3081	-79.9573
AL	33.3078	-85.4864
GA	33.3075	-83.6863
MS	33.3023	-88.6253
AZ	33.3015	-110.4554
GA	33.3011	-82.2025
SC	33.2995	-81.0323
CA	33.2994	-115.9609
AR	33.2989	-91.4965
TX	33.2980	-96.3994
AL	33.2962	-86.3456
TX	33.2960	-97.7987
NM	33.2958	-104.4518
AZ	33.2953	-112.1615
MS	33.2931	-89.3993
GA	33.2925	-84.4588
GA	33.2920	-83.9678
GA	33.2906	-82.0994
TX	33.2897	-96.1946
TX	33.2890	-96.5573
TX	33.2872	-96.9623
GA	33.2861	-84.7699
SC	33.2859	-79.6945
AZ	33.2851	-111.1109
AL	33.2846	-86.8756
AZ	33.2830	-111.3049
AZ	33.2827	-111.8517
AL	33.2802	-87.1257
TX	33.2792	-96.9880
GA	33.2792	-85.0980
GA	33.2789	-84.2760
AR	33.2774	-93.2261
GA	33.2767	-82.9704
CA	33.2761	-117.1942
NM	33.2758	-108.8792
TX	33.2748	-99.0021
SC	33.2740	-81.2466
AZ	33.2730	-112.1627
MS	33.2705	-90.8800
AL	33.2704	-85.8337
TX	33.2652	-97.2257
MS	33.2635	-89.2905
MS	33.2634	-90.5923
AR	33.2622	-93.8852
AL	33.2621	-86.3319
AL	33.2619	-88.0951
GA	33.2616	-83.2679
AZ	33.2614	-112.3622
AL	33.2589	-87.5985
NM	33.2553	-103.3112
GA	33.2524	-83.9030
SC	33.2516	-80.8162
TX	33.2502	-100.5748
TX	33.2493	-94.1162
AL	33.2446	-87.6799
GA	33.2439	-84.2318
TX	33.2421	-95.8991
SC	33.2419	-81.3659
GA	33.2418	-84.2747
SC	33.2416	-81.4622
CA	33.2410	-116.3572
AL	33.2397	-87.3277
TX	33.2394	-96.8088
CA	33.2387	-115.5146
AZ	33.2383	-110.7833
AR	33.2379	-91.5109
GA	33.2375	-82.2289
GA	33.2371	-84.8293
AZ	33.2367	-111.6389
MS	33.2367	-88.5781
TX	33.2363	-96.9611
AL	33.2351	-86.4882
AL	33.2348	-87.5266
AL	33.2336	-88.2743
GA	33.2334	-82.5960
CA	33.2331	-117.0158
AZ	33.2326	-112.1593
AL	33.2302	-87.4827
TX	33.2290	-96.9985
SC	33.2286	-80.0385
GA	33.2285	-84.5690
CA	33.2284	-117.3791
TX	33.2269	-97.5886
TX	33.2257	-96.9081
TX	33.2253	-96.9371
AR	33.2248	-91.7972
CA	33.2247	-117.3083
CA	33.2236	-117.1198
TX	33.2235	-98.1589
SC	33.2227	-81.1748
GA	33.2199	-82.7031
AL	33.2198	-86.8226
AL	33.2196	-86.8820
AL	33.2194	-87.1489
AR	33.2184	-92.6640
TX	33.2176	-97.1419
GA	33.2176	-82.3079
AZ	33.2172	-111.8695
GA	33.2171	-82.4672
SC	33.2126	-80.4478
TX	33.2116	-96.5635
TX	33.2100	-96.9327
TX	33.2099	-97.7709
GA	33.2096	-84.7442
TX	33.2074	-97.8311
GA	33.2070	-82.3878
NM	33.2047	-107.2100
TX	33.2030	-94.6776
SC	33.2021	-80.6456
TX	33.2016	-96.6669
TX	33.2003	-96.0059
MS	33.1995	-89.3418
MS	33.1977	-89.7821
AZ	33.1973	-111.8724
NM	33.1954	-104.3687
TX	33.1950	-98.7436
AL	33.1948	-86.2651
GA	33.1934	-82.5287
AL	33.1932	-86.6115
AL	33.1929	-86.3037
AL	33.1926	-85.9303
AL	33.1922	-87.4544
TX	33.1917	-94.3519
TX	33.1911	-101.3814
CA	33.1896	-117.2386
TX	33.1896	-102.8271
AZ	33.1879	-111.5473
NM	33.1864	-107.2589
SC	33.1860	-80.5794
TX	33.1856	-96.9290
GA	33.1851	-84.2123
MS	33.1831	-90.2232
TX	33.1820	-99.1798
TX	33.1820	-94.7402
TX	33.1819	-99.8932
NM	33.1806	-107.2269
MS	33.1804	-90.4863
TX	33.1802	-96.9911
SC	33.1799	-81.1854
TX	33.1792	-96.5046
AL	33.1779	-86.2606
GA	33.1777	-84.3582
TX	33.1776	-97.2909
TX	33.1773	-97.8710
MS	33.1761	-90.8529
TX	33.1760	-95.2253
TX	33.1757	-102.2730
AL	33.1746	-87.2314
TX	33.1736	-94.5425
GA	33.1724	-84.8173
SC	33.1714	-80.0122
AR	33.1710	-91.9367
TX	33.1709	-96.5444
GA	33.1674	-84.9027
TX	33.1658	-95.1105
AL	33.1643	-86.4411
AL	33.1641	-87.3534
TX	33.1640	-101.7949
TX	33.1636	-98.3891
TX	33.1627	-97.0394
TX	33.1613	-94.9717
TX	33.1609	-96.3608
TX	33.1597	-99.7320
AL	33.1563	-85.2861
TX	33.1560	-95.1147
TX	33.1554	-96.8217
GA	33.1534	-82.6250
AZ	33.1528	-111.8167
TX	33.1507	-94.1524
TX	33.1504	-97.6887
TX	33.1501	-96.9184
CA	33.1493	-115.5056
AR	33.1488	-92.0221
TX	33.1483	-95.9532
AL	33.1481	-88.1757
NM	33.1473	-105.8590
AL	33.1453	-85.3694
NM	33.1448	-105.7897
TX	33.1434	-97.0681
AZ	33.1427	-111.7853
TX	33.1421	-95.6124
AZ	33.1416	-111.9810
AZ	33.1413	-111.9004
TX	33.1405	-100.2253
TX	33.1399	-96.6117
TX	33.1378	-96.9749
TX	33.1378	-94.0591
AL	33.1369	-88.3008
TX	33.1354	-95.8399
CA	33.1350	-117.1743
CA	33.1347	-117.0723
TX	33.1330	-97.3014
AZ	33.1292	-110.1162
AR	33.1280	-91.9631
TX	33.1277	-97.0234
AZ	33.1274	-111.8424
AL	33.1254	-86.8482
SC	33.1252	-81.3426
AL	33.1250	-86.7451
CA	33.1247	-117.2837
AL	33.1239	-85.5683
AL	33.1237	-88.1594
MS	33.1224	-89.0553
MS	33.1220	-89.4650
